id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
117,wkYeg3vS1Ss,M.S Dhoni statement on Rohit Sharma 🔥#sports #cricket #ytshorts #shorts,"M.S Dhoni statement on Rohit Sharma 🔥#sports #cricket #ytshorts #shorts



Your queries:-




ms dhoni new statement on rohit sharma, ms dhoni statement of rohit sharma new captian, rohit sharma big statement on ms dhoni after loss in 1st odi, dhoni on rohit sharma, rohit sharma ms dhoni, rohit sharma vs ms dhoni, ms dhoni vs rohit sharma, rohit sharma on dhoni, ms dhoni is captain says rohit sharma, who is the better captain rohit sharma or ms dhoni, rohit sharma praises dhoni, ms dhoni statement, rohit sharma comparison with dhoni, rohit sharma bigger than dhoni, ms dhoni viral statement",13456,125,5,[],Cricket Lovers 🏏,2025-10-11T11:30:52Z,22,PT6S,hd,2025-10-12T04:02:30.024841
118,_pSclSHfcyU,Паркер злий на Усика #boxing #mma #ufc #sports #box #бои #бой #бокс #мма #файтинг #shorts,,13445,348,5,[],Mr Shorts,2025-10-11T10:52:52Z,22,PT41S,hd,2025-10-12T04:02:24.488863
119,-q2XrVwrTHQ,Karate upper cut and round kick 🥋👈 //#sports #viral #trending #shorts #shortsvideo  // 💥👊,Karate upper cut and round kick🥋👈 //#sports #viral #trending #shorts #shortsvideo #india //💥👊,12748,111,0,"['round kick', 'karate roundhousekick', 'karate kata kick', 'karate kick', 'karate kick tutorial', 'karate kicks', 'karate kick name', 'karate kick names', 'karate kick video', 'karate kumite kick', 'muay thai round kick', 'karate kick name list', 'pandas karate', 'roundhouse kick', 'uppercut', 'tech support karate', 'karate', 'how to throw an uppercut', 'karate japanese', 'karate belt kids', 'ramon dekkers kick', 'karate belt', 'roundhousekick', 'karate words', 'karate terminologies', 'karate japanese words', 'upper']",GOURAV KARATE SKILLS,2025-10-11T12:29:00Z,22,PT10S,hd,2025-10-12T04:02:19.067076
120,M1rmwzmXH1s,175 रन पर Run out 🥲 यशस्वी जयसवाल || #sports #shortsfeed #youtubeshorts #cricket #indianmatch,,12671,0,1,[],AbCricFan Extra ,2025-10-11T08:28:01Z,17,PT45S,hd,2025-10-12T04:02:19.066995
121,H89nLT3bqlw,ਕੱਬਡੀ ਪਲੇਅਰ ਖੁਸ਼ੀ ਦੁੱਗਾ ਵਾਲਾ #khushiduggan #kabbadi #player #sports #malaysia #famous #punjabi,"ਖੁਸ਼ੀ ਦੁੱਗਾ ਵਾਲਾ (Kabaddi Player) ਵਾਰੇ ਵਧੀਆ ਗੱਲਾਂ 👇
 1. ਖੁਸ਼ੀ ਦੁੱਗਾ ਵਾਲਾ ਪੰਜਾਬ ਦਾ ਇਕ ਮਸ਼ਹੂਰ ਤੇ ਦਿਲੇਰ ਕਬੱਡੀ ਖਿਡਾਰੀ ਹੈ।
 2. ਉਹ ਆਪਣੇ ਪਿੰਡ ਦੁੱਗਾ ਵਾਲਾ ਤੋਂ ਹੈ, ਤੇ ਉੱਥੋਂ ਹੀ ਆਪਣੀ ਖੇਡ ਦੀ ਸ਼ੁਰੂਆਤ ਕੀਤੀ।
 3. ਮੈਦਾਨ ਵਿੱਚ ਉਸਦਾ ਅੰਦਾਜ਼ ਬਹੁਤ ਖਤਰਨਾਕ ਤੇ ਆਕਰਸ਼ਕ ਹੈ — ਖਾਸਕਰ ਸਟਾਪਰ ਪੋਜ਼ੀਸ਼ਨ ‘ਤੇ।
 4. ਖੁਸ਼ੀ ਆਪਣੀ ਫਿੱਟਨੈੱਸ ਤੇ ਤਾਕਤ ਲਈ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ — ਹਰ ਰੋਜ਼ ਕਸਰਤ ਤੇ ਖੁਰਾਕ ਦਾ ਪੂਰਾ ਧਿਆਨ ਰੱਖਦਾ ਹੈ।
 5. ਉਸਦੀ ਖੇਡ ‘ਚ ਹਮੇਸ਼ਾਂ ਜੁਨੂਨ ਤੇ ਜਿਗਰਾ ਦਿਖਾਈ ਦਿੰਦਾ ਹੈ, ਜਿਸ ਕਰਕੇ ਦਰਸ਼ਕ ਉਸਨੂੰ ਬਹੁਤ ਪਸੰਦ ਕਰਦੇ ਹਨ।
 6. ਖੁਸ਼ੀ ਨੇ ਕਈ ਵੱਡੀਆਂ ਟੂਰਨਾਮੈਂਟਾਂ ਜਿਵੇਂ ਮਾਨਸਾ, ਮਲੋਟ ਤੇ ਬਠਿੰਡਾ ਕਬੱਡੀ ਮੇਲਿਆਂ ਵਿੱਚ ਆਪਣਾ ਨਾਮ ਬਣਾਇਆ ਹੈ।
 7. ਉਸਦੀ ਟੀਮ ‘ਚ ਸਭ ਉਸਨੂੰ ਲੈਜੈਂਡ ਸਟਾਪਰ ਕਹਿੰਦੇ ਹਨ।
 8. ਖੁਸ਼ੀ ਦੁੱਗਾ ਵਾਲਾ ਖੇਡ ਦੇ ਨਾਲ ਨਾਲ ਸਾਫ-ਸੁਥਰੀ ਜ਼ਿੰਦਗੀ ਤੇ ਅਨੁਸ਼ਾਸਨ ਤੇ ਭਰੋਸਾ ਰੱਖਦਾ ਹੈ।
 9. ਉਹ ਹਮੇਸ਼ਾ ਨੌਜਵਾਨਾਂ ਨੂੰ ਨਸ਼ਿਆਂ ਤੋਂ ਦੂਰ ਰਹਿਣ ਤੇ ਖੇਡ ਨਾਲ ਜੁੜਨ ਦੀ ਪ੍ਰੇਰਨਾ ਦਿੰਦਾ ਹੈ।
 10. ਖੁਸ਼ੀ ਦਾ ਮਕਸਦ ਹੈ ਕਿ ਪੰਜਾਬੀ ਕਬੱਡੀ ਨੂੰ ਵਿਸ਼ਵ ਪੱਧਰ ‘ਤੇ ਹੋਰ ਉੱਚਾਈ ਮਿਲੇ।",12632,30,0,"['kabbadi', 'player', 'viral', 'sports', 'khushidugganwala', 'punjab']",All India Information ,2025-10-11T09:36:41Z,22,PT5S,hd,2025-10-12T04:02:24.488701
122,iDnhniBjcj8,Gorilla Dunks!? #sports #basketball #nba,"Watch what happens when a 450lb silverback gorilla steps onto the streetball court for a casual 1v1! 😱 When a confident baller thought this would be an easy game, he had no idea he was about to become part of basketball history!

The gorilla's crossover is UNREAL, the vertical leap is TERRIFYING, and the dunk will leave you SPEECHLESS! 🏀💥 This is streetball like you've NEVER seen it before!

Who won the matchup - human or gorilla? Let us know in the comments! 👇

🔔 Subscribe for the craziest animal sports moments!
👍 LIKE if you're rooting for the gorilla!

#GorillaBasketball #Streetball #DunkContest #AnimalAthlete #BasketballComedy #ViralSports #UnrealMoments #GorillaDunk #SportsViral",12551,69,1,"['GorillaBasketball', 'Streetball', 'DunkContest', 'AnimalAthlete', 'BasketballComedy', 'ViralSports', 'UnrealMoments', 'GorillaDunk', 'SportsViral', 'NBAFunny', 'GorillaVsHuman', 'AnimalSports', 'BasketballFail', 'FunnyAnimals', 'SportsComedy', 'ViralShorts', 'GorillaMoment', 'AnimalShorts', 'StreetballChallenge', 'CrazyDunk']",Grip showdown Champ,2025-10-11T04:02:48Z,24,PT11S,hd,2025-10-12T04:02:20.396267
123,iDnhniBjcj8,Gorilla Dunks!? #sports #basketball #nba,"Watch what happens when a 450lb silverback gorilla steps onto the streetball court for a casual 1v1! 😱 When a confident baller thought this would be an easy game, he had no idea he was about to become part of basketball history!

The gorilla's crossover is UNREAL, the vertical leap is TERRIFYING, and the dunk will leave you SPEECHLESS! 🏀💥 This is streetball like you've NEVER seen it before!

Who won the matchup - human or gorilla? Let us know in the comments! 👇

🔔 Subscribe for the craziest animal sports moments!
👍 LIKE if you're rooting for the gorilla!

#GorillaBasketball #Streetball #DunkContest #AnimalAthlete #BasketballComedy #ViralSports #UnrealMoments #GorillaDunk #SportsViral",12551,69,1,"['GorillaBasketball', 'Streetball', 'DunkContest', 'AnimalAthlete', 'BasketballComedy', 'ViralSports', 'UnrealMoments', 'GorillaDunk', 'SportsViral', 'NBAFunny', 'GorillaVsHuman', 'AnimalSports', 'BasketballFail', 'FunnyAnimals', 'SportsComedy', 'ViralShorts', 'GorillaMoment', 'AnimalShorts', 'StreetballChallenge', 'CrazyDunk']",Grip showdown Champ,2025-10-11T04:02:48Z,24,PT11S,hd,2025-10-12T04:02:23.050968
124,hrN38VxzvGw,バットを立てる事でヘッドを落とさない #sports #野球 #baseball #プロ野球 #japan #おすすめ #fpy #あるある,,12385,18,0,[],ナオPチャンネル,2025-10-11T12:01:15Z,17,PT12S,hd,2025-10-12T04:02:30.024964
125,o0GbJ1cHjWw,Fabulous British swimmer mesmerized the crowd. #usa  #fabulousgiants #sports #couple #foryou,,12355,84,2,[],Fabulous Giants,2025-10-11T08:07:41Z,22,PT9S,hd,2025-10-12T04:02:20.396064
126,0IazBZGi5Fw,sp athletics academy bhopal #cardio #strength #athlete #sports #army #afi #coachpundir #viralvideo,,12347,247,1,[],Official S.P. Athletics Academy,2025-10-11T13:01:44Z,17,PT17S,hd,2025-10-12T04:02:19.067160
127,5iJ3yKCx_DQ,#смех #jokes #шутки #юмор #sports,"Шутка, приколы  пранки, розыгрыши, шутки, анекдоты, смешные видео, приколы видео, ржачные видео, смешные моменты, забавные моменты, эпик фейлы, фейлы, провалы, неудачные моменты, смешные анекдоты, свежие анекдоты, эпик вины, победы, крутые моменты, неожиданные концовки, неожиданный финал, респект, уважение, крутые видео, классные видео, вирусные видео, вирусняк, комедия, юмор, смех, ржач, посмеяться, развлечения, подборка, компиляция, смешные ситуации, кринж, испанский стыд, лол, хаха, неожиданный, моменты удивительный, потрясающий, крутые
видео, divertente, buffo, comico, esilarante, spassoso, scherzi, burle, barzellette, battute, video divertenti, video comici, momenti divertenti, epic fail, fallimenti epici, epic win, vittorie epiche, finali inaspettati, conclusioni inaspettate, rispetto, video fighi, video fantastici, video virali, commedia, umorismo, risate, ridere, intrattenimento, divertimento, compilation, raccolta, situazioni divertenti, cringe, imbarazzante, lol, ahah, inaspettato, incredibile, sorprendente, stupendo, lustig, witzig, amüsant, urkomisch, brüllend komisch, zum Totlachen, Streiche, Pranks, Witze, Scherze, lustige Videos, witzige Videos, lustige Momente, joke jokes",12281,29,1,"['пранк', 'приколы', 'смешные видео', 'Юмор', 'смешные анекдоты', 'лучшие анекдоты', 'Смешные рассказы', 'смешные истории', 'Jokes', 'Шутка']",Inspire_today,2025-10-11T11:15:00Z,23,PT5S,hd,2025-10-12T04:02:21.727494
128,ZXdh6kdL8kM,New RC Sports Racing Car and red Car 🚗 pushing Autorickshaw 🛺 in to pit 💥 Nice ✅ #shorts #viral #car,,12256,62,0,[],Toy Shorts 5G,2025-10-11T14:56:44Z,22,PT6S,hd,2025-10-12T04:02:23.054617
129,71RwRfm238s,Reporter Nambardar on Duty 📷 | Star Sports | Pro Kabaddi,"#HarSaansDabang | #DDKC | #Kabaddi |#Dilli 

( Dabang Delhi Kc | Pro Kabaddi | Delhi ki Kabaddi | Har Saans Kabaddi",12159,1079,11,[],Dabang Delhi KC,2025-10-11T08:40:41Z,17,PT31S,hd,2025-10-12T04:02:19.067315
130,71RwRfm238s,Reporter Nambardar on Duty 📷 | Star Sports | Pro Kabaddi,"#HarSaansDabang | #DDKC | #Kabaddi |#Dilli 

( Dabang Delhi Kc | Pro Kabaddi | Delhi ki Kabaddi | Har Saans Kabaddi",12159,1079,11,[],Dabang Delhi KC,2025-10-11T08:40:41Z,17,PT31S,hd,2025-10-12T04:02:21.727223
131,rhjnjCxlaGw,Ewa Swoboda only knows how to run fast!#athletics #shorts #sport,"Women's 100m Final| World Athletics
Championships Budapest 2023

Ewa Swoboda only knows how to run fast!
#athletics #shorts #sport

's Ewa Swoboda storms to world-leading 7.01 1!#athletics #poland #sports #running

Polish pocket rocket w I Ewa Swoboda wins
women's 100m in 11.09 Championship record
#Silesia2023

Incredible season record !! Ewa swoboda #speed
#sports #womensrunning

Cristiano X Neymar & Messi M #shorts
#ronaldo #neymar #messi #football
#footballedits #viralvideo

Women 4x100m Relay Final
#worldchampionship2025 #trackandfield",12079,418,1,[],Abhi Ka Style,2025-10-11T04:30:36Z,17,PT25S,hd,2025-10-12T04:02:19.067275
132,bImS2TLEhBo,I got cooked!! #hockey #siblings #sports,,11692,29,1,[],MrMockmenot,2025-10-11T09:58:07Z,24,PT7S,hd,2025-10-12T04:02:21.727678
133,qxL9xd4Occs,"💪 CLEAN PASS, PERFECT SET, MONSTER SPIKE! Angelina Ends the Rally with Authority! #spike","In this rally against NVA 14 Elite, the opposing team starts serving. Libero Victoria receives the ball with a clean pass to setter Rivkah, who executes a perfect set to outside hitter Angelina. Angelina times her approach perfectly and hammers a powerful spike that NVA 14 Elite’s defense couldn’t handle. A flawless three-player sequence from reception to attack!

🔥 Match Details
📍 Location: Lake Nona Middle School, Orlando, Florida
🏆 Event: Fun Fall Fest Lake Nona 2025
⏳ Date: September 28, 2025
🎽 Teams: NVA 16 Elite Adriana vs. NVA 14 Elite
👩🏽‍💼 Coach: Adriana Rivas
🎥 Filmed by: Volleyball Heat

💬 Comment Below
👀 Did you expect that spike to be that powerful?
🤔 Which was more impressive — Rivkah’s set or Angelina’s kill?

📲 Follow for More Volleyball Action!
🔴 Subscribe: youtube.com/@VolleyballHeat
📷 Instagram: instagram.com/VolleyballHeat

📧 Business Inquiries: VolleyballHeat@outlook.com

📌 Hashtags:
#shorts #Volleyball #highlights #VolleyballHeat #volleyballplayer #volleyballworld #sports #fypviral #fyp #athlete #viral #volleyballlife #4k #nonavolleyballacademy #nva16eliteadriana #like #share #comment",11660,1011,2,"['volleyball', 'spike', 'libero', 'setter', 'outside hitter', 'nona volleyball', 'lake nona']",Volleyball Heat,2025-10-11T17:40:53Z,17,PT11S,hd,2025-10-12T04:02:19.067227
134,Rc9MQhReFCk,Yashasvi Jaiswal run-out - Was Shubman Gill at fault? |Sports Today,"A heartbreaking moment for Yashasvi Jaiswal! 💔
On Day 2 of the 2nd Test vs West Indies, Jaiswal was run out for 175 after a terrible mix-up with Shubman Gill, costing him a well-deserved double century.

Was Gill at fault for the confusion, or did Jaiswal misjudge the run? 🤔
We break down the moment that stunned fans and changed the course of the innings.

📺 Tune in for full analysis, reactions, and expert opinions — only on Sports Today!

#INDvsWI #YashasviJaiswal #ShubmanGill #CricketNews #SportsToday 

#YashasviJaiswal #ShubmanGill #INDvsWI #CricketControversy #TeamIndia #CricketDebate #CricketAnalysis #TestCricket #IndiaVsWestIndies #sportstoday 

We talk sport 24x7, 365 days a year. Come join us for the latest analysis, exclusive interviews, news, and updates. Part of the AajTak and India Today Group.

For more content follow us on - 

Instagram - https://www.instagram.com/sportstodayofficial/ 
Facebook - https://www.facebook.com/SportsTodayofficial
Twitter - https://twitter.com/SportsTodayofc",11555,20,44,"['sports today', 'cricket', 'sports news', 'india', 'nikhilnaz', 'Sports Today', 'Yashasvi Jaiswal run out', 'Jaiswal double century', 'Shubman Gill run out mix-up', 'IND vs WI 2nd Test', 'India vs West Indies Day 2', 'Jaiswal 175', 'Jaiswal Gill mix-up', 'Cricket news', 'Test cricket highlights', 'Cricket controversy', 'Team India', 'Indian cricket', 'Cricket updates']",Sports Today,2025-10-11T05:43:56Z,17,PT4M3S,hd,2025-10-12T04:02:19.066985
135,tG7xGXP2QHc,Pakistan former Khiladi 👍 note sport Pak  cricket team 👍👍💯#cricket #pakmedia #sports #shorts #viral,"Pakistan former Khiladi 👍 note sport Pak  cricket team 👍👍💯#cricket #pakmedia #sports #shorts #viral

#indiancricketer 
#pakmedia #pakistan 
#sports 
#shortvideo 
#cricket 
#pak cricket",11465,215,0,"['cricket lover', 'cricket video', 'cricket short', 'cricket shorts', 'viral cricket video', 'viral cricket shorts', 'viral cricket short', 'Pak media', 'Pakistan media', 'Pakistan', 'Pakistan cricket', 'sport', 'short']",am cricket0,2025-10-11T04:55:01Z,17,PT26S,hd,2025-10-12T04:02:19.067349
136,tG7xGXP2QHc,Pakistan former Khiladi 👍 note sport Pak  cricket team 👍👍💯#cricket #pakmedia #sports #shorts #viral,"Pakistan former Khiladi 👍 note sport Pak  cricket team 👍👍💯#cricket #pakmedia #sports #shorts #viral

#indiancricketer 
#pakmedia #pakistan 
#sports 
#shortvideo 
#cricket 
#pak cricket",11465,215,0,"['cricket lover', 'cricket video', 'cricket short', 'cricket shorts', 'viral cricket video', 'viral cricket shorts', 'viral cricket short', 'Pak media', 'Pakistan media', 'Pakistan', 'Pakistan cricket', 'sport', 'short']",am cricket0,2025-10-11T04:55:01Z,17,PT26S,hd,2025-10-12T04:02:21.727326
137,SBFTlkQmtVs,「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥#ゴルフ #golf #pgaティーチングプロ #short #tallwomen #sports,"「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥
誰も予想しなかった大胆な動きに注目！

👇 動画をチェックして、感想もコメントしてね！
#長身ゴルファー #大胆な仕草 #衝撃瞬間 #話題動画 #必見",11361,61,0,[],Echo Universe,2025-10-11T08:52:26Z,22,PT6S,hd,2025-10-12T04:02:20.396190
138,SBFTlkQmtVs,「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥#ゴルフ #golf #pgaティーチングプロ #short #tallwomen #sports,"「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥
誰も予想しなかった大胆な動きに注目！

👇 動画をチェックして、感想もコメントしてね！
#長身ゴルファー #大胆な仕草 #衝撃瞬間 #話題動画 #必見",11361,61,0,[],Echo Universe,2025-10-11T08:52:26Z,22,PT6S,hd,2025-10-12T04:02:21.727562
139,SBFTlkQmtVs,「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥#ゴルフ #golf #pgaティーチングプロ #short #tallwomen #sports,"「本当に起きたの？」世界一の長身ゴルファーの大胆な仕草🔥
誰も予想しなかった大胆な動きに注目！

👇 動画をチェックして、感想もコメントしてね！
#長身ゴルファー #大胆な仕草 #衝撃瞬間 #話題動画 #必見",11361,61,0,[],Echo Universe,2025-10-11T08:52:26Z,22,PT6S,hd,2025-10-12T04:02:23.050928
140,r-QQUIF-E-8,Wada Sato 😍 #japanvolleyball #japan #volleyball #วอลเลย์บอล #volleyballworld #volley #sports,,11305,114,3,[],IAM TRAKUL ZHANG,2025-10-11T16:12:50Z,22,PT10S,hd,2025-10-12T04:02:23.054582
141,adD3GcSy1Fo,Indoor Cricket at its Best 😍 #sports #cricket #ipl,,11293,181,0,[],Epic Plays! ,2025-10-11T12:06:41Z,17,PT17S,hd,2025-10-12T04:02:30.024860
142,L_urIIa733Y,မေ #may #mayhtetlu #myanmar #football #footballskills #footballshorts #sports #shorts #greenscreen,,11200,276,1,[],Esau The Karen Hunter,2025-10-11T04:10:32Z,22,PT28S,hd,2025-10-12T04:02:19.067170
143,6UmuYU5IebE,सुमन गिल ने शतक ठोक दिया #cricket #test #indvswi #shorts #suman #jaiswal #sports #indvsaus #jadeja,,11123,26,3,[],Manjit-cricketer,2025-10-11T13:03:32Z,17,PT5S,hd,2025-10-12T04:02:20.396285
144,3DSylpekh1U,Spor zamanı😂😂,,10952,38,0,[],Tuğbaofficial ,2025-10-11T19:04:46Z,22,PT8S,hd,2025-10-12T04:02:21.727604
